Academic Year,White,Asian,Black,Hispanic,American Indian,Pacific Islander,Multi-Racial,Not Reported,Refused to Respond,Total
2016-17,3018,656,73,177,17,3,62,157,86,4249
2015-16,3030,622,70,168,17,3,62,154,86,4212
2014-15,3049,591,69,167,18,2,54,147,NA,4098
2013-14,3043,578,72,148,12,2,49,131,NA,4045
2012-13,3037,538,73,141,11,1,49,105,NA,3956
2011-12,2990,507,72,125,10,0,43,133,NA,3880
2010-11,3015,493,74,124,11,0,40,113,NA,3870
2009-10,3017,485,73,115,10,0,38,85,NA,3823
2008-09,2978,459,68,114,9,NA,31,97,NA,3756
2007-08,2957,436,61,43,9,NA,91,55,NA,3652
